Time,Displacement,Force
"65.6800","3.2805","59.9452"
"65.7000","3.2816","61.2372"
"65.7200","3.2826","60.0433"
"65.7400","3.2836","60.8253"
"65.7600","3.2846","60.4258"
"65.7800","3.2856","61.9357"
"65.8000","3.2865","60.5228"
"65.8200","3.2874","60.0732"
"65.8400","3.2885","59.8670"
"65.8600","3.2895","61.2959"
"65.8800","3.2905","59.6290"
"65.9000","3.2915","59.6708"
"65.9200","3.2926","59.3380"
"65.9400","3.2936","60.5496"
"65.9600","3.2946","59.6439"
"65.9800","3.2957","60.1862"
"66.0000","3.2967","59.6123"
"66.0200","3.2976","59.7532"
"66.0400","3.2985","59.9200"
"66.0600","3.2995","59.6901"
"66.0800","3.3006","60.3296"
"66.1000","3.3017","59.7946"
"66.1200","3.3027","58.3018"
"66.1400","3.3037","58.2117"
"66.1600","3.3047","59.2371"
"66.1800","3.3056","59.0720"
"66.2000","3.3066","58.6593"
"66.2200","3.3076","58.1326"
"66.2400","3.3087","59.1515"
"66.2600","3.3097","59.0227"
"66.2800","3.3107","58.4181"
"66.3000","3.3117","58.2865"
"66.3200","3.3127","58.9297"
"66.3400","3.3136","57.7337"
"66.3600","3.3146","57.2463"
"66.3800","3.3156","57.8454"
"66.4000","3.3165","58.9784"
"66.4200","3.3176","58.7170"
"66.4400","3.3186","57.4750"
"66.4600","3.3196","56.7728"
"66.4800","3.3206","57.9324"
"66.5000","3.3215","57.3562"
"66.5200","3.3224","56.7366"
"66.5400","3.3234","56.4942"
"66.5600","3.3244","57.8886"
"66.5800","3.3255","57.3922"
"66.6000","3.3265","57.0189"
"66.6200","3.3275","56.4088"
"66.6400","3.3285","57.0089"
"66.6600","3.3296","55.8792"
"66.6800","3.3306","56.1769"
"66.7000","3.3316","55.6090"
"66.7200","3.3325","55.9770"
"66.7400","3.3334","54.6008"
"66.7600","3.3344","55.1766"
"66.7800","3.3355","55.2152"
"66.8000","3.3367","55.4499"
"66.8200","3.3377","54.7020"
"66.8400","3.3388","54.1778"
"66.8600","3.3397","53.8162"
"66.8800","3.3407","54.8280"
"66.9000","3.3416","54.4157"
"66.9200","3.3426","53.7086"
"66.9400","3.3437","53.2185"
"66.9600","3.3447","53.4459"
"66.9800","3.3457","53.0411"
"67.0000","3.3467","52.8729"
"67.0200","3.3477","52.4949"
"67.0400","3.3487","52.8328"
"67.0600","3.3496","52.1947"
"67.0800","3.3506","51.7376"
"67.1000","3.3516","52.7488"
"67.1200","3.3526","53.5475"
"67.1400","3.3537","51.8455"
"67.1600","3.3547","51.3507"
"67.1800","3.3557","51.6756"
"67.2000","3.3566","52.5014"
"67.2200","3.3576","50.6707"
"67.2400","3.3585","50.5323"
"67.2600","3.3595","50.0397"
"67.2800","3.3605","50.6620"
"67.3000","3.3615","50.3412"
"67.3200","3.3626","50.6916"
"67.3400","3.3636","50.2737"
"67.3600","3.3646","50.1298"
"67.3800","3.3656","49.6438"
"67.4000","3.3666","49.9323"
"67.4200","3.3676","49.8443"
"67.4400","3.3685","49.5807"
"67.4600","3.3694","49.0024"
"67.4800","3.3705","48.9821"
"67.5000","3.3715","49.2618"
"67.5200","3.3726","49.4454"
"67.5400","3.3738","48.6973"
"67.5600","3.3748","48.9577"
"67.5800","3.3757","49.7450"
"67.6000","3.3767","49.6438"
"67.6200","3.3776","49.0316"
"67.6400","3.3786","48.3345"
"67.6600","3.3797","48.9163"
"67.6800","3.3807","49.1390"
"67.7000","3.3817","48.6064"
"67.7200","3.3827","49.1609"
"67.7400","3.3837","49.0408"
"67.7600","3.3846","48.1166"
"67.7800","3.3856","47.5259"
"67.8000","3.3866","47.8462"
"67.8200","3.3877","47.9914"
"67.8400","3.3887","47.5629"
"67.8600","3.3897","47.5444"
"67.8800","3.3907","47.5787"
"67.9000","3.3916","47.3079"
"67.9200","3.3926","47.0451"
"67.9400","3.3936","46.8419"
"67.9600","3.3944","46.7089"
"67.9800","3.3954","47.1732"
"68.0000","3.3964","46.6442"
"68.0200","3.3975","45.9937"
"68.0400","3.3986","46.0028"
"68.0600","3.3996","47.0937"
"68.0800","3.4006","46.2639"
"68.1000","3.4016","45.6161"
"68.1200","3.4025","46.0774"
"68.1400","3.4035","46.9265"
"68.1600","3.4044","45.5845"
"68.1800","3.4054","46.0221"
"68.2000","3.4065","46.4686"
"68.2200","3.4076","46.0696"
"68.2400","3.4087","44.8092"
"68.2600","3.4097","44.8540"
"68.2800","3.4107","45.0078"
"68.3000","3.4117","45.5435"
"68.3200","3.4126","44.5694"
"68.3400","3.4137","44.5345"
"68.3600","3.4147","44.3888"
"68.3800","3.4157","45.2320"
"68.4000","3.4167","44.4997"
"68.4200","3.4177","44.9108"
"68.4400","3.4187","44.6210"
"68.4600","3.4197","44.5792"
"68.4800","3.4206","43.4034"
"68.5000","3.4216","44.1073"
"68.5200","3.4227","44.1776"
"68.5400","3.4237","44.0457"
"68.5600","3.4247","42.5910"
"68.5800","3.4257","42.2451"
"68.6000","3.4267","42.7891"
"68.6200","3.4276","43.5809"
"68.6400","3.4286","43.2949"
"68.6600","3.4295","42.1169"
"68.6800","3.4305","42.7794"
"68.7000","3.4315","42.5420"
"68.7200","3.4325","42.2460"
"68.7400","3.4335","41.5604"
"68.7600","3.4345","42.8188"
"68.7800","3.4355","41.8745"
"68.8000","3.4366","41.0735"
"68.8200","3.4375","40.6362"
"68.8400","3.4385","41.7545"
"68.8600","3.4393","41.1290"
"68.8800","3.4404","41.0336"
"68.9000","3.4415","40.5196"
"68.9200","3.4426","40.6184"
"68.9400","3.4437","39.8565"
"68.9600","3.4448","39.8614"
"68.9800","3.4457","39.6105"
"69.0000","3.4467","39.5079"
"69.0200","3.4476","38.3751"
"69.0400","3.4486","38.1866"
"69.0600","3.4496","38.0518"
"69.0800","3.4507","38.8162"
"69.1000","3.4518","37.6524"
"69.1200","3.4527","37.4063"
"69.1400","3.4537","38.0101"
"69.1600","3.4547","37.7197"
"69.1800","3.4557","37.4385"
"69.2000","3.4566","36.4234"
"69.2200","3.4576","35.9463"
"69.2400","3.4587","36.4900"
"69.2600","3.4597","36.3431"
"69.2800","3.4607","35.3646"
"69.3000","3.4617","35.6937"
"69.3200","3.4627","35.6993"
"69.3400","3.4636","34.9498"
"69.3600","3.4646","34.0881"
"69.3800","3.4656","34.3728"
"69.4000","3.4664","34.0127"
"69.4200","3.4674","33.6418"
"69.4400","3.4684","33.0827"
"69.4600","3.4695","32.7142"
"69.4800","3.4706","32.4860"
"69.5000","3.4716","31.3663"
"69.5200","3.4726","30.6370"
"69.5400","3.4736","31.3953"
"69.5600","3.4746","31.0057"
"69.5800","3.4754","29.8162"
"69.6000","3.4764","29.3045"
"69.6200","3.4775","30.1245"
"69.6400","3.4786","29.3986"
"69.6600","3.4797","28.8168"
"69.6800","3.4808","28.3280"
"69.7000","3.4818","28.8907"
"69.7200","3.4827","28.9459"
"69.7400","3.4837","28.7185"
"69.7600","3.4847","28.6733"
"69.7800","3.4857","28.7319"
"69.8000","3.4867","27.4411"
"69.8200","3.4877","27.1997"
"69.8400","3.4887","26.2020"
"69.8600","3.4897","27.4769"
"69.8800","3.4907","27.0216"
"69.9000","3.4917","26.4871"
"69.9200","3.4926","25.8598"
"69.9400","3.4936","26.7604"
"69.9600","3.4946","26.0773"
"69.9800","3.4956","26.2083"
"70.0000","3.4966","24.8040"
"70.0200","3.4976","23.7743"
"70.0400","3.4986","21.9918"
"70.0600","3.4996","21.0331"
"70.0800","3.5006","19.8303"
"70.1000","3.5015","19.9732"
"70.1200","3.5025","18.8231"
"70.1400","3.5035","18.4098"
"70.1600","3.5045","15.8705"
"70.1800","3.5055","13.7651"
"70.2000","3.5066","7.4989"
"70.2200","3.5076","1.6268"
"70.2400","3.5086","-0.5900"
"70.2600","3.5095","0.2244"
"70.2800","3.5104","-0.7084"
"70.3000","3.5113","-0.3142"
"70.3200","3.5124","-0.0554"
"70.3400","3.5135","0.4340"
"70.3600","3.5147","0.4289"
"70.3800","3.5158","-1.0942"
"70.4000","3.5168","0.1403"
"70.4200","3.5177","-0.3232"
"70.4400","3.5186","-0.2887"
"70.4600","3.5196","-1.4086"
"70.4800","3.5206","-0.0116"
"70.5000","3.5217","-0.5810"
"70.5200","3.5227","-0.1981"
"70.5400","3.5237","-0.7497"
"70.5600","3.5247","0.2058"
"70.5800","3.5256","-0.9115"
"70.6000","3.5266","-0.8555"
"70.6200","3.5276","-0.5510"
"70.6400","3.5286","0.7894"
"70.6600","3.5296","0.4801"
"70.6800","3.5306","-0.5337"
"70.7000","3.5316","-0.7645"
"70.7200","3.5326","0.4503"
"70.7400","3.5336","0.2062"
"70.7600","3.5346","-0.6216"
"70.7800","3.5356","-0.9726"
"70.8000","3.5366","-0.1111"
"70.8200","3.5375","0.3455"
"70.8400","3.5385","1.8235"
"70.8600","3.5395","-0.3151"
"70.8800","3.5405","0.3888"
"70.9000","3.5416","-1.3442"
"70.9200","3.5426","-0.7149"
"70.9400","3.5436","-0.7015"
"70.9600","3.5446","0.8090"
"70.9800","3.5455","-0.2554"
"71.0000","3.5465","-0.7011"
"71.0200","3.5474","-0.8425"
"71.0400","3.5485","0.6869"
"71.0600","3.5496","0.3736"
"71.0800","3.5506","-0.2688"
"71.1000","3.5517","-0.4112"
"71.1200","3.5527","0.4798"
"71.1400","3.5537","-0.4924"
"71.1600","3.5546","-0.5601"
"71.1800","3.5556","-0.5221"
"71.2000","3.5566","0.1181"
"71.2200","3.5577","-0.1063"
"71.2400","3.5587","-0.3606"
"71.2600","3.5597","0.3643"
"71.2800","3.5607","0.6335"
"71.3000","3.5617","-0.4989"
"71.3200","3.5627","-1.3686"
"71.3400","3.5636","0.0145"
"71.3600","3.5646","0.1526"
"71.3800","3.5656","-0.2706"
"71.4000","3.5666","-0.6672"
"71.4200","3.5676","-0.2982"
"71.4400","3.5686","-0.4365"
"71.4600","3.5696","-0.8164"
"71.4800","3.5706","-0.9556"
"71.5000","3.5716","0.3419"
"71.5200","3.5726","-0.1298"
"71.5400","3.5735","-0.2338"
"71.5600","3.5745","-1.0111"
"71.5800","3.5755","0.5500"
"71.6000","3.5765","0.2762"
"71.6200","3.5776","0.0201"
"71.6400","3.5786","-0.7519"
"71.6600","3.5796","0.3562"
"71.6800","3.5806","-0.0903"
"71.7000","3.5816","-0.5978"
"71.7200","3.5825","-0.3351"
"71.7400","3.5834","0.2539"
"71.7600","3.5844","0.3291"
"71.7800","3.5856","0.2834"
"71.8000","3.5867","-0.1612"
"71.8200","3.5877","-0.2233"
"71.8400","3.5886","-0.7485"
"71.8600","3.5896","-0.6201"
"71.8800","3.5905","-0.7767"
"71.9000","3.5916","0.0538"
"71.9200","3.5926","-0.2927"
"71.9400","3.5936","-0.1593"
"71.9600","3.5946","-0.7859"
"71.9800","3.5956","1.2076"
"72.0000","3.5966","-0.5785"
"72.0200","3.5976","0.1801"
"72.0400","3.5986","-0.8428"
"72.0600","3.5996","0.2531"
"72.0800","3.6005","-1.1293"
"72.1000","3.6015","-0.7776"
"72.1200","3.6025","-0.3623"
"72.1400","3.6035","0.8428"
"72.1600","3.6045","-0.0735"
"72.1800","3.6055","-0.8726"
"72.2000","3.6065","-0.5390"
"72.2200","3.6075","0.6035"
"72.2400","3.6084","0.1537"
"72.2600","3.6094","-0.1002"
"72.2800","3.6104","0.0070"
"72.3000","3.6115","0.9709"
"72.3200","3.6125","-0.5673"
"72.3400","3.6136","-0.5904"
"72.3600","3.6145","-0.9200"
"72.3800","3.6155","0.3791"
"72.4000","3.6166","-0.2815"
"72.4200","3.6176","-0.1198"
"72.4400","3.6186","-0.1493"
"72.4600","3.6195","0.6952"
"72.4800","3.6205","-0.2475"
"72.5000","3.6216","-0.1461"
"72.5200","3.6227","0.3733"
"72.5400","3.6237","0.5637"
"72.5600","3.6247","-0.1257"
"72.5800","3.6257","-0.8633"
"72.6000","3.6267","0.6034"
"72.6200","3.6277","0.2924"
"72.6400","3.6287","-0.1702"
"72.6600","3.6297","-1.2525"
"72.6800","3.6307","0.2352"
"72.7000","3.6317","-0.6803"
"72.7200","3.6327","-0.1317"
"72.7400","3.6336","-1.3737"
"72.7600","3.6346","0.1566"
"72.7800","3.6356","-0.5513"
"72.8000","3.6366","0.2073"
"72.8200","3.6376","-0.6190"
"72.8400","3.6386","0.8153"
"72.8600","3.6396","-0.0864"
"72.8800","3.6407","-0.0938"
"72.9000","3.6417","-0.7434"
"72.9200","3.6427","0.3213"
"72.9400","3.6436","0.1286"
"72.9600","3.6446","-0.0685"
"72.9800","3.6456","-0.9119"
"73.0000","3.6466","-0.0103"
"73.0200","3.6476","-1.0642"
"73.0400","3.6486","-0.6022"
"73.0600","3.6496","-0.7227"
"73.0800","3.6506","0.6623"
"73.1000","3.6516","-0.3166"
"73.1200","3.6526","-0.5738"
"73.1400","3.6536","-1.2404"
"73.1600","3.6545","0.3710"
"73.1800","3.6554","-0.2376"
"73.2000","3.6564","0.5449"
"73.2200","3.6575","0.0430"
"73.2400","3.6586","-0.0349"
"73.2600","3.6597","-0.8011"
"73.2800","3.6606","-0.3736"
"73.3000","3.6617","-0.0221"
"73.3200","3.6626","1.0000"
"73.3400","3.6637","-0.2429"
"73.3600","3.6647","-0.0301"
"73.3800","3.6657","-0.3221"
"73.4000","3.6668","0.4760"
"73.4200","3.6678","-0.7334"
"73.4400","3.6687","-0.9584"
"73.4600","3.6697","-0.1291"
"73.4800","3.6706","0.4575"
"73.5000","3.6715","0.0444"
"73.5200","3.6725","-1.8798"
"73.5400","3.6736","-0.1077"
"73.5600","3.6746","0.5631"
"73.5800","3.6756","-1.0631"
"73.6000","3.6767","-3.8402"
"73.6200","3.6777","7.2753"
"73.6400","3.6786","-5.0073"
"73.6600","3.6796","3.5154"
"73.6800","3.6805","-6.0318"
"73.7000","3.6815","3.8908"
"73.7200","3.6825","-1.9550"
"73.7400","3.6836","1.3304"
"73.7600","3.6846","-1.7729"
"73.7800","3.6856","1.4322"
"73.8000","3.6866","-0.2509"
"73.8200","3.6876","-1.9523"
"73.8400","3.6886","0.9964"
"73.8600","3.6896","-0.4493"
"73.8800","3.6906","1.3735"
"73.9000","3.6915","-2.4790"
"73.9200","3.6925","3.4669"
"73.9400","3.6936","-2.7455"
"73.9600","3.6946","2.5771"
"73.9800","3.6957","-5.2983"
"74.0000","3.6967","4.0140"
"74.0200","3.6977","-2.8115"
"74.0400","3.6987","4.3625"
"74.0600","3.6997","-4.0835"
"74.0800","3.7007","3.9239"
"74.1000","3.7017","-4.0557"
"74.1200","3.7027","3.3037"
"74.1400","3.7037","-3.1926"
"74.1600","3.7047","3.8068"
"74.1800","3.7057","-3.0445"
"74.2000","3.7066","2.2824"
"74.2200","3.7075","-2.2713"
"74.2400","3.7085","1.6884"
"74.2600","3.7096","-2.0281"
"74.2800","3.7106","1.9872"
"74.3000","3.7116","-1.2204"
"74.3200","3.7126","-0.1661"
"74.3400","3.7136","-1.4127"
"74.3600","3.7145","0.3847"
"74.3800","3.7155","-0.2214"
"74.4000","3.7165","-0.9892"
"74.4200","3.7175","0.0151"
"74.4400","3.7185","-0.5737"
"74.4600","3.7196","0.1010"
"74.4800","3.7206","-0.9575"
"74.5000","3.7216","1.0926"
"74.5200","3.7226","-0.8287"
"74.5400","3.7236","0.2206"
"74.5600","3.7246","-1.6421"
"74.5800","3.7256","1.8039"
"74.6000","3.7266","-0.8557"
"74.6200","3.7275","0.5189"
"74.6400","3.7285","-1.6379"
"74.6600","3.7295","1.6045"
"74.6800","3.7306","-1.0942"
"74.7000","3.7316","0.7258"
"74.7200","3.7326","-0.4368"
"74.7400","3.7336","1.4401"
"74.7600","3.7346","-1.5348"
"74.7800","3.7357","-0.4386"
"74.8000","3.7367","-1.5725"
"74.8200","3.7377","1.3750"
"74.8400","3.7387","-0.4150"
"74.8600","3.7397","-0.0377"
"74.8800","3.7407","-0.7684"
"74.9000","3.7416","0.4904"
"74.9200","3.7426","-0.8770"
"74.9400","3.7436","-0.6242"
"74.9600","3.7446","0.1382"
"74.9800","3.7456","-0.1232"
"75.0000","3.7466","0.0334"
"75.0200","3.7476","-0.1199"
"75.0400","3.7487","0.6908"
"75.0600","3.7497","-0.8828"
"75.0800","3.7506","-0.5999"
"75.1000","3.7515","-1.6111"
"75.1200","3.7525","0.5525"
"75.1400","3.7535","-0.7944"
"75.1600","3.7545","0.3801"
"75.1750","3.7553","-0.7641"

